,id,atm_group,address,address_rus,lat,long,target
5086,8491.0,496.5,MIRA 7                    MOZHAYSK    ,"улица Мира, 7, Можайск, Московская область, Россия, 143200",55.505495,36.028884,-0.014914754302167911
5087,8495.0,496.5,SOVETSKAYA 25             S. MAYA     ,,,,-0.11845937309446562
5088,8507.0,496.5,HRUSTALNAYA 19B           ULYANOVSK   ,"Хрустальная улица, 19, Ульяновск, Россия, 432044",54.259553,48.335668,-0.07383090761186414
5089,8543.0,496.5,LENINA 142                BLAGOVESCHNS,"улица Ленина, 142, Благовещенск, Амурская область, Россия",50.259294,127.516331,-0.0733752602123017
5090,8544.0,496.5,LENINGRADSKAYA 100        PETROPAVLOVS,"Ленинградская улица, 100, Петропавловск-Камчатский, Камчатский край, Россия, 683003",53.037782,158.658532,-0.010473927339849469
5091,8555.0,496.5,BORISA BOGATKOVA 201      NOVOSIBIRSK ,"улица Бориса Богаткова, 201, Новосибирск, Россия, 630089",55.035364,82.973745,-0.004055051663787908
5092,8561.0,496.5,RYDZINSKOGO 24/2          YAKUTSK     ,"улица Рыдзинского, 24/2, Якутск, Республика Саха (Якутия), Россия, 677005",62.048814,129.718703,-0.07190356462841761
5093,8569.0,496.5,OKTYABRSKAYA 8            UZLOVAYA    ,"Октябрьская улица, 8, Узловая, Тульская область, Россия, 301600",53.975374,38.157666,-0.09407090326987227
5094,8571.0,496.5,"LENINA AVE, 26A           CHELYABINSK ","проспект Ленина, 26А, Челябинск, Россия, 454007",55.161908,61.431345,-0.05460745514831052
5095,8579.0,496.5,GAGARINA 23               CHEBOKSARY  ,"улица Юрия Гагарина, 23, Чебоксары, Чувашская Республика, Россия",56.128009,47.265146,-0.10925892801011618
5096,8580.0,496.5,PROSP. OKTYABRSKY 101     TVER        ,"Октябрьский проспект, 101, Тверь, Россия, 170043",56.815828,35.886573,-0.08136820331126238
5097,8586.0,496.5,YAROSHENKO 1              NIZHNIY NOVG,"улица Ярошенко, 1, Нижний Новгород, Россия, 603035",56.330156,43.854432,-0.12066168948297691
5098,8599.0,496.5,BUYKO 20A                 ULAN-UDE    ,"улица Буйко, 20А, Улан-Удэ, Республика Бурятия, Россия, 670002",51.848559,107.620246,-0.05110795641969873
5099,8602.0,496.5,RILENKOVA 61A             SMOLENSK    ,"улица Рыленкова, 61А, Смоленск, Россия, 214036",54.759358,32.105366,-0.05395832862495974
5100,8603.0,496.5,NOVOMOSKOVSKAYA 2/8       SMOLENSK    ,"Ново-Московская улица, 2/8, Смоленск, Россия, 214012",54.79429,32.055707,-0.061183820687671704
5101,8605.0,496.5,ZHORNITSKOGO 33           YAKUTSK     ,"улица Жорницкого, 33, Якутск, Республика Саха (Якутия), Россия, 677015",62.063304,129.715272,0.0023220250991092526
5102,8609.0,496.5,LENINA 45                 VYAZNIKI    ,"улица Ленина, 45, Вязники, Владимирская область, Россия, 601443",56.239658,42.11603,0.03722502018669746
5103,8616.0,496.5,KHROMOVA 17/1             TVER        ,"улица Хромова, 17к1, Тверь, Россия, 170039",56.880415,35.845951,-0.09404913296127945
5104,8637.0,496.5,KIROVA 391                SAMARA      ,"проспект Кирова, 391, Самара, Россия, 443114",53.249979,50.224978,-0.09723538359257328
5105,8653.0,496.5,MOSKOVSKIY 89             BRYANSK     ,"Московский проспект, 89, Брянск, Россия, 241004",53.212382,34.441875,-0.1286170648092518
5106,8656.0,496.5,MOSKOVSKAYA 212           KALUGA      ,"Московская улица, 212, Калуга, Россия",54.530985,36.268743,0.014059113200021083
5107,8661.0,496.5,LENINA 31                 TARBAGATAY  ,"улица Ленина, 29, село Тарбагатай, Тарбагатайский район, Республика Бурятия, Россия",51.478281,107.371296,0.06246216910081177
5108,8668.0,496.5,SHAKHTAMANOVA 3A          KHASAVYURT  ,"Хасавюрт, 1А, Республика Дагестан, Россия",43.235416,46.577701,-0.07981619097786168
5109,8672.0,496.5,KOMSOMOLSKAYA 86          S. KRASNY YA,"Комсомольская улица, 86, село Красный Яр, Красноярский район, Самарская область, Россия, 446370",53.497076,50.387735,-0.08348655708590771
5110,8675.0,496.5,SH. KRIKKOVSKOE 20        KINGISEPP   ,"Крикковское шоссе, 20, Кингисепп, Ленинградская область, Россия, 188480",59.387921,28.611306,-0.057532157783297073
5111,8694.0,496.5,KRASNAYA 6                RTISHEVO    ,"Красная улица, 6, Ртищево, Саратовская область, Россия, 412031",52.25697,43.785279,-0.0023598897475850472
5112,8707.0,496.5,ILYICHA 30                SHATURA     ,"проспект Ильича, 30, Шатура, Московская область, Россия, 140700",55.575307,39.536347,0.0145897426683293
5113,8721.0,496.5,DOLGORUKOVSKAYA 40        MOSKVA      ,"Долгоруковская улица, 40, Москва, Россия, 127006",55.778137,37.6024,0.051640114816066264
5114,8737.0,496.5,"LERMONTOVSKIY AVE, 2/1    MOSCOW      ","Лермонтовский проспект, 2к1, Москва, Россия, 109145",55.703961,37.84481,0.02675876270411845
5115,8738.0,496.5,OKTYABRSKAYA 24           YAKUTSK     ,"Октябрьская улица, 24, Якутск, Республика Саха (Якутия), Россия, 677027",62.028887,129.716089,0.03685856344246426
5116,8748.0,496.5,MOSKOVSKAYA 9/8           MELNIKOVO   ,"Московская улица, 9/8, село Мельниково, Шегарский район, Томская область, Россия",56.549998,84.090512,-0.11241311335296365
5117,8749.0,496.5,BELYAEVA 1                SMOLENSK    ,"улица Беляева, 1, Смоленск, Россия, 214012",54.792613,32.048341,-0.12051675931769423
5118,8754.0,496.5,LENINA 102                NACHALOVO   ,"улица Ленина, 102, село Началово, Приволжский район, Астраханская область, Россия, 416450",46.339545,48.211692,-0.05633335102655076
5119,8773.0,496.5,PARTIZANSKAYA 2           ARTEM       ,"Партизанская улица, 2, Артём, Приморский край, Россия, 692760",43.352221,132.175542,-0.007323223410659855
5120,8777.0,496.5,VOROVSKOGO 135            KIROV       ,"улица Воровского, 135, Киров, Россия",58.598578,49.605311,-0.08507428355613623
5121,8782.0,496.5,OKTYABRSKAYA 10A          KAMEN-RYBOLO,"Октябрьская улица, 10, село Камень-Рыболов, Ханкайский район, Приморский край, Россия, 692684",44.744383,132.045358,-0.009595047007730739
5122,8796.0,496.5,MKR.7 1A                  ELISTA      ,"7-й микрорайон, 1А, Элиста, Республика Калмыкия, Россия",46.304468,44.298002,-0.0675522855754169
5123,8803.0,496.5,LENINA 241                ELISTA      ,"улица В.И. Ленина, 241, Элиста, Республика Калмыкия, Россия",46.308222,44.264665,0.022465801506548016
5124,8805.0,496.5,PUSHKINA 59               TROITSKOE   ,"улица Пушкина, 59, село Троицкое, Липецкий район, Липецкая область, Россия, 398530",52.495802,39.51088,-0.038503928176268104
5125,8806.0,496.5,CHKALOVA 14               S. TROITSKOY,"улица Чкалова, 14, Шемуршинский район, Чувашская Республика, Россия",54.879583,47.567142,-0.09704291458134776
5126,7.0,496.5,SHELESTA 116A             KHABAROVSK  ,"улица Шелеста, 116А, Хабаровск, Россия, 680042",48.520503,135.052576,-0.04876920597896814
5127,15.0,496.5,LENINA 185                DYATKOVO    ,"улица Ленина, 185, Дятьково, Брянская область, Россия, 242603",53.602093,34.331724,-0.052285387714531305
5128,65.0,496.5,KRASNOARMEYSKAYA 102      KYZYL       ,"Красноармейская улица, 102, Кызыл, Республика Тыва, Россия, 667000",51.716977,94.439535,0.017947639760197365
5129,69.0,496.5,KOLOMEYTSEVA 13A          YASHKUL     ,"улица Коломейцева, 13, поселок Яшкуль, Яшкульский район, Республика Калмыкия, Россия, 359150",46.171941,45.352265,-0.031345487482966214
5130,79.0,496.5,DZERZHINSKOGO 57          KINTSY      ,"улица Дзержинского, 57, Клинцы, Брянская область, Россия, 243140",52.752844,32.247372,-0.015404429099390165
5131,91.0,496.5,PERVOMAYSKAYA 4           FEDOROVSKAYA,"Первомайская улица, 1, станица Фёдоровская, Абинский район, Краснодарский край, Россия, 353315",45.079136,38.464468,0.0543352558914627
5132,98.0,496.5,GORKOGO 122               VOLOGDA     ,"улица Горького, 122, Вологда, Россия, 160014",59.221569,39.912516,-0.00923507772505952
5133,130.0,496.5,SKORIKOVA 17              BELOGORSK   ,"улица Скорикова, 17, Белогорск, Амурская область, Россия, 676850",50.919277,128.480043,-0.06046316273673053
5134,134.0,496.5,KOCHETOVA 62              KYZYL       ,"улица Кочетова, 62, Кызыл, Республика Тыва, Россия, 667000",51.718969,94.43375,-0.03721889481850248
5135,138.0,496.5,STOLBOVAYA 54A/1          ULAN-UDE    ,"Столбовая улица, 54А, Улан-Удэ, Республика Бурятия, Россия, 670047",51.804602,107.634538,-0.12240804088268048
5136,146.0,496.5,SHKOTOVA 4                KHABAROVSK  ,"улица Шкотова, 4, Хабаровск, Россия, 680014",48.465147,135.120704,-0.08612291486122313
5137,147.0,496.5,SUSHEVSKIY VAL 46         MOSCOW      ,"улица Сущёвский Вал, 46, Москва, Россия, 127018",55.792696,37.612551,-0.030230113862279886
5138,327.0,1022.0,ABB 4 M. VAKHITOVA        KAZAN       ,"переулок Вахитова, Казань, Республика Татарстан, Россия",55.7625,49.116493,-0.08503765605085375
5139,371.0,1022.0,ABB 16 GARIFA AKHUNOVA    KAZAN       ,"улица Гарифа Ахунова, 16, Казань, Республика Татарстан, Россия, 420064",55.72814,49.175854,-0.07691743876744458
5140,382.0,1022.0,ABB 100 RIKHARDA ZORGE    KAZAN       ,"улица Рихарда Зорге, 100, Казань, Республика Татарстан, Россия, 420139",55.741733,49.221183,-0.08122054417741273
5141,1923.0,1022.0,ABB 69 CHISTOPOLSKAYA     KAZAN       ,"Чистопольская улица, 69, Казань, Республика Татарстан, Россия, 421001",55.81997,49.141565,-0.12544658339195497
5142,2014.0,1022.0,ABB 7A OKRUZHNOE SH.      ELABUGA     ,"Окружное шоссе, 7А, Елабуга, муниципальное образование город Елабуга, Республика Татарстан, Россия, 423606",55.757744,52.000588,-0.09635585704665502
